order_item_id,order_id,product_id,quantity,price_per_unit
26992,14105,350,2,425
26993,13145,82,5,1449
26994,10944,574,1,615
26995,10160,181,5,400
26996,11588,682,4,48100
26997,14556,88,3,999
26998,13535,577,2,277
26999,11445,631,4,68990
27000,10837,540,3,335
27001,10265,339,3,1445
27002,12280,692,4,47100
27003,12700,589,6,499
27004,12437,103,2,999
27005,11988,701,3,85990
27006,11877,452,1,800
27007,13024,432,4,699
27008,13801,366,6,425
27009,13599,333,4,355
27010,12863,3,6,399
27011,12510,138,5,43000
27012,13352,322,2,199
27013,10802,57,1,179
27014,10310,613,5,499
27015,13439,532,6,1499
27016,11661,402,2,3499
27017,13154,282,1,2250
27018,14820,59,1,999
27019,13438,488,6,1988
27020,13407,689,4,59400
27021,10763,425,6,1499
27022,11472,388,2,155
27023,12658,485,4,2999
27024,14397,316,6,165
27025,13645,354,4,390
27026,13967,643,1,60990
27027,10183,682,6,48100
27028,14051,476,4,599
27029,12347,773,3,1152
27030,13368,246,2,299
27031,12654,252,1,399
27032,13872,704,6,49990
27033,13730,405,5,1999
27034,11420,774,6,2999
27035,12416,308,6,1999
27036,13515,655,6,50990
27037,13576,622,4,2298
27038,10182,305,3,999
27039,14123,68,6,179
27040,12678,288,1,670
27041,11306,522,3,399
27042,12553,120,6,1199
27043,13651,601,5,699
27044,14970,130,5,140
27045,10935,783,4,1999
27046,11721,702,4,56990
27047,14235,278,6,1988
27048,13740,120,1,1199
27049,12534,32,1,349
27050,10763,355,3,300
27051,14740,223,2,810
27052,11872,108,3,1499
27053,14560,525,3,418
27054,13551,693,6,49089
27055,13296,662,2,54990
27056,11986,11,6,200
27057,13109,274,4,3230
27058,13437,96,1,1499
27059,13723,65,2,1599
27060,12190,450,3,450
27061,12911,737,4,999
27062,11121,306,3,399
27063,14746,631,6,68990
27064,11947,617,4,799
27065,12573,284,3,999
27066,14621,771,1,4797
27067,13268,142,5,1499
27068,13780,168,4,599
27069,11236,50,2,999
27070,14172,617,1,799
27071,14124,123,5,1299
27072,11313,763,4,64990
27073,13884,791,1,16999
27074,12035,134,6,999
27075,12673,64,5,575
27076,11263,131,5,599
27077,13753,195,3,400
27078,12259,798,2,28799
27079,14114,622,1,2298
27080,11200,153,4,499
27081,10944,181,3,400
27082,10559,748,3,999
27083,11222,294,4,450
27084,11378,498,6,670
27085,11358,224,5,750
27086,14592,767,3,599
27087,13212,249,2,499
27088,10946,611,4,499
27089,10912,404,5,198
27090,13228,159,4,2099
27091,13952,554,5,3999
27092,12002,91,4,1299
27093,10431,664,6,55500
27094,12241,417,5,399
27095,10597,480,1,310
27096,14630,726,4,18999
27097,14049,77,1,60
27098,11607,390,6,2499
27099,14573,38,1,499
27100,11719,543,3,832
27101,13133,102,2,1999
27102,11111,165,4,999
27103,10214,602,5,499
27104,13710,92,2,1395
27105,13035,334,5,475
27106,14155,368,1,58990
27107,14917,799,5,999
27108,12413,494,5,999
27109,14403,68,1,179
27110,14362,43,4,799
27111,14701,263,5,1099
27112,13094,117,2,999
27113,10850,432,5,699
27114,12309,88,6,999
27115,14402,368,2,58990
27116,11353,597,4,700
27117,10196,774,5,2999
27118,12233,110,5,492
27119,12834,277,2,699
27120,11058,3,3,399
27121,10829,574,6,615
27122,12892,117,6,999
27123,13298,536,2,1999
27124,12438,456,1,299
27125,11814,328,2,590
27126,13108,708,2,78990
27127,13218,55,4,599
27128,14032,381,2,139
27129,10481,274,3,3230
27130,11124,786,4,1699
27131,12283,721,4,52990
27132,10815,279,4,8000
27133,14425,388,2,155
27134,13748,185,1,4999
27135,11412,174,5,1599
27136,13533,683,5,64200
27137,10666,290,5,299
27138,12392,137,5,1599
27139,14287,490,6,590
27140,13319,94,5,599
27141,13905,315,4,364
27142,11580,416,2,1050
27143,14440,743,2,399
27144,10188,632,5,67790
27145,10380,560,4,1282
27146,10429,512,1,3900
27147,11208,122,6,529
27148,13285,346,1,4999
27149,11667,530,5,683
27150,14283,721,1,52990
27151,10621,540,1,335
27152,10494,485,5,2999
27153,11548,303,1,995
27154,13468,257,4,598
27155,12914,244,5,399
27156,14384,256,2,525
27157,14201,781,5,899
27158,10073,595,1,2999
27159,11006,588,6,19999
27160,11870,454,1,399
27161,14910,63,6,798
27162,14808,55,4,599
27163,11112,252,6,399
27164,13259,642,5,62000
27165,14212,731,3,699
27166,11506,438,2,1499
27167,12158,402,2,3499
27168,10259,337,2,599
27169,11341,701,3,85990
27170,13089,779,5,399
27171,13376,765,2,557.65
27172,13898,343,5,352
27173,14116,481,1,1380
27174,12676,21,4,230
27175,14176,421,3,499
27176,11273,401,4,899
27177,11360,400,3,5295
27178,14923,578,2,678
27179,14129,396,1,169
27180,14178,789,1,2499
27181,13818,120,4,1199
27182,12498,390,5,2499
27183,13784,517,3,2567
27184,10560,596,3,1299
27185,13843,713,1,40900
27186,12064,27,1,219
27187,13566,51,1,175
27188,11372,522,2,399
27189,10751,786,6,1699
27190,12092,679,5,80890
27191,10836,303,1,995
27192,10427,36,6,775
27193,13901,361,3,10590
27194,14320,5,3,275
27195,14917,97,2,1500
27196,12651,507,5,575
27197,11980,666,2,33000
27198,10733,743,3,399
27199,12611,586,5,999
27200,11698,595,4,2999
27201,10130,790,4,249
27202,12455,598,5,499
27203,13095,509,1,595
27204,12657,23,2,799
27205,13048,133,2,605
27206,14745,238,1,480
27207,10331,410,1,799
27208,13750,631,6,68990
27209,11800,19,3,399
27210,14815,732,3,19999
27211,11107,249,5,499
27212,12703,348,6,649
27213,10966,649,3,62990
27214,14739,205,6,1699
27215,14697,790,4,249
27216,14599,115,4,999
27217,14415,408,4,5500
27218,10287,91,6,1299
27219,14782,669,1,55600
27220,10647,340,6,99
27221,13153,660,1,57700
27222,10222,93,6,499
27223,13604,164,1,347
27224,11610,250,3,110
27225,14524,491,5,499
27226,11142,431,6,239
27227,14763,694,2,42190
27228,11386,793,5,495
27229,11351,294,1,450
27230,12583,664,1,55500
27231,14391,531,6,399
27232,11437,602,6,499
27233,13956,227,2,699
27234,10784,605,5,799
27235,14314,488,2,1988
27236,14240,115,1,999
27237,10113,494,1,999
27238,14579,224,1,750
27239,14895,567,4,999
27240,13641,621,2,205
27241,13494,593,5,699
27242,10208,739,2,15490
27243,14791,453,4,399
27244,10488,474,4,2300
27245,11589,648,5,62250
27246,10408,536,2,1999
27247,11074,786,4,1699
27248,11357,188,2,699
27249,12601,124,1,530
27250,11784,68,5,179
27251,12476,310,3,850
27252,13306,470,1,1200
27253,11587,66,1,899
27254,10331,210,5,597
27255,10855,520,2,850
27256,12491,307,6,2567
27257,10638,428,5,249
27258,12713,139,5,499
27259,13072,251,5,110
27260,10959,293,5,299
27261,13595,64,5,575
27262,11746,322,5,199
27263,12700,17,1,599
27264,10251,44,3,699
27265,10883,639,6,67200
27266,12787,14,4,259
27267,14203,124,2,530
27268,12489,629,1,75990
27269,11483,289,6,450
27270,14292,61,6,2475
27271,13215,612,1,889
27272,14802,680,5,54990
27273,12969,199,6,1299
27274,14359,705,1,50600
27275,14951,215,1,1299
27276,13967,205,5,1699
27277,13362,736,5,1999
27278,10801,298,4,369
27279,11035,682,2,48100
27280,12995,345,2,499
27281,13558,797,4,1199
27282,11572,714,4,77150
27283,12931,253,6,399
27284,12103,399,4,2000
27285,14832,363,2,1090
27286,10848,190,6,599
27287,14726,67,5,195
27288,14180,564,6,772
27289,12753,423,3,999
27290,14905,222,5,699
27291,14858,109,5,250
27292,12705,799,5,999
27293,10383,776,2,6990
27294,13619,477,5,599
27295,10647,619,5,2199
27296,11710,474,6,2300
27297,12296,222,4,699
27298,14536,91,2,1299
27299,10218,253,5,399
27300,14956,575,6,4999
27301,10282,368,6,58990
27302,14028,330,5,699
27303,13097,186,1,2999
27304,14636,555,1,5040
27305,11669,389,1,7950
27306,10588,50,2,999
27307,13641,104,3,249
27308,10740,462,4,399
27309,11029,364,1,1349
27310,11761,200,2,1800
27311,13092,542,3,120
27312,12486,607,3,999
27313,12531,632,1,67790
27314,13599,222,1,699
27315,11887,56,4,699
27316,11536,766,5,19499
27317,11747,385,6,699
27318,13486,476,6,599
27319,14691,131,3,599
27320,13065,57,1,179
27321,11067,730,4,1199
27322,11059,507,3,575
27323,11097,794,3,20800
27324,10804,223,5,810
27325,14481,28,2,700
27326,11998,345,5,499
27327,10261,211,1,1299
27328,11646,230,3,525
27329,10163,596,5,1299
27330,10303,501,3,575
27331,11600,306,1,399
27332,12456,718,5,54590
27333,10226,237,6,480
27334,14843,207,5,999
27335,10584,661,1,70600
27336,11220,770,1,999
27337,14344,210,3,597
27338,13069,103,5,999
27339,13091,593,1,699
27340,11801,47,2,699
27341,13894,709,6,56179
27342,12576,352,5,899
27343,13277,449,5,999
27344,10002,192,5,2599
27345,11819,626,4,1299
27346,13100,220,4,239
27347,12500,237,4,480
27348,12420,156,2,849
27349,14434,409,6,394
27350,10381,209,1,1499
27351,11879,550,5,460
27352,14992,551,4,699
27353,10878,3,1,399
27354,11061,650,6,71990
27355,14659,489,5,8000
27356,12654,690,6,39500
27357,12370,124,6,530
27358,11556,731,5,699
27359,10885,118,1,399
27360,13505,106,2,499
27361,14074,213,2,649
27362,10545,485,1,2999
27363,14836,19,3,399
27364,13006,112,6,1399
27365,14635,171,1,2829
27366,10348,250,5,110
27367,11894,126,4,1999
27368,11043,39,1,299
27369,12576,357,5,349
27370,10247,703,5,49000
27371,14753,237,6,480
27372,12869,58,4,798
27373,12890,124,5,530
27374,14498,561,2,999
27375,13316,364,4,1349
27376,10868,505,1,755
27377,14619,621,1,205
27378,13000,686,1,71900
27379,11799,93,4,499
27380,10522,57,2,179
27381,10609,632,5,67790
27382,14793,534,4,333
27383,10939,493,2,399
27384,11350,370,1,599
27385,11715,547,1,499
27386,11286,158,5,699
27387,10574,361,3,10590
27388,10428,120,2,1199
27389,12836,505,1,755
27390,12675,414,1,2999
27391,12612,330,2,699
27392,10361,160,3,599
27393,13647,21,1,230
27394,13654,590,6,799
27395,13528,184,3,1179
27396,10956,295,4,755
27397,14828,620,4,999
27398,13054,576,1,2399
27399,12465,516,6,399
27400,10317,718,3,54590
27401,12452,558,4,546
27402,14501,573,1,16995
27403,13959,204,4,14999
27404,10178,138,2,43000
27405,14815,535,6,245
27406,12741,264,5,2300
27407,13556,792,5,1999
27408,10534,256,1,525
27409,12329,143,2,5900
27410,12848,329,5,904
27411,11005,426,5,175
27412,10400,609,1,999
27413,11800,103,4,999
27414,13106,588,3,19999
27415,14582,476,4,599
27416,12740,35,3,849
27417,13174,381,1,139
27418,11219,343,4,352
27419,12438,207,3,999
27420,11007,474,2,2300
27421,10840,254,2,265
27422,12787,453,4,399
27423,10055,450,4,450
27424,13402,419,1,2795
27425,11709,720,1,48200
27426,14482,351,5,6000
27427,12504,559,6,999
27428,13682,178,4,3299
27429,12110,316,2,165
27430,12025,779,5,399
27431,10951,247,4,999
27432,12537,763,5,64990
27433,10127,657,3,46900
27434,14789,509,4,595
27435,11764,172,4,999
27436,10166,360,6,1545
27437,11773,231,4,320
27438,14881,345,1,499
27439,12812,574,6,615
27440,10132,298,6,369
27441,11200,798,6,28799
27442,11613,11,3,200
27443,14039,739,2,15490
27444,13620,265,4,1160
27445,11795,570,4,135
27446,14937,655,3,50990
27447,10956,27,2,219
27448,12420,365,6,2750
27449,14097,405,2,1999
27450,13020,411,3,999
27451,12519,40,5,999
27452,12226,135,1,105
27453,11632,221,6,239
27454,12555,19,1,399
27455,11157,592,5,2299
27456,13859,602,5,499
27457,14320,588,4,19999
27458,10634,23,4,799
27459,11113,268,2,900
27460,14196,679,3,80890
27461,10768,756,1,999
27462,13308,368,2,58990
27463,11050,4,4,199
27464,10811,700,3,42990
27465,14721,204,4,14999
27466,10641,162,6,499
27467,12625,443,5,840
27468,12985,70,6,399
27469,13502,485,2,2999
27470,11389,525,1,418
27471,13184,25,4,199
27472,12701,230,6,525
27473,10985,308,1,1999
27474,14829,413,2,759
27475,12570,130,3,140
27476,12784,23,3,799
27477,11846,632,4,67790
27478,14633,481,6,1380
27479,11662,486,4,359
27480,13331,480,2,310
27481,13503,346,3,4999
27482,11305,97,1,1500
27483,14187,411,5,999
27484,10695,246,5,299
27485,11828,52,6,79
27486,12158,485,6,2999
27487,13630,193,1,430
27488,12292,33,2,1290
27489,13510,159,6,2099
27490,13224,174,3,1599
27491,10138,671,2,47790
27492,14501,324,4,399
27493,12115,13,5,165
27494,13456,305,1,999
27495,10678,162,6,499
27496,13585,438,2,1499
27497,11261,679,3,80890
27498,11168,72,5,596
27499,13125,170,2,550
27500,13596,416,2,1050
27501,11443,317,4,316
27502,11823,644,5,57990
27503,11443,653,5,72990
27504,12227,77,5,60
27505,12087,786,5,1699
27506,14860,652,4,47990
27507,14587,533,5,199
27508,11571,211,6,1299
27509,11651,78,6,699
27510,10789,155,3,1200
27511,10781,251,4,110
27512,10808,293,2,299
27513,12978,718,5,54590
27514,11457,580,1,1997
27515,12552,611,2,499
27516,13203,152,6,1499
27517,13745,493,6,399
27518,12263,451,1,249
27519,13971,182,5,499
27520,13150,10,5,259
27521,13660,460,1,110
27522,14227,538,2,755
27523,10801,720,6,48200
27524,13742,180,3,3580
27525,13537,208,1,349
27526,10004,303,4,995
27527,12675,693,3,49089
27528,11254,707,2,83990
27529,14343,535,1,245
27530,10033,393,6,599
27531,13792,589,3,499
27532,14762,8,1,744
27533,10348,589,6,499
27534,10587,485,6,2999
27535,13894,334,2,475
27536,10741,760,2,249
27537,13823,710,5,59700
27538,12419,596,1,1299
27539,10853,792,5,1999
27540,11182,567,1,999
27541,14096,792,4,1999
27542,12279,275,1,2999
27543,10253,179,6,1680
27544,14078,18,5,305
27545,12229,715,2,87900
27546,14283,648,1,62250
27547,13711,454,6,399
27548,11628,132,4,1699
27549,10511,235,2,1180
27550,13643,374,6,4999
27551,10453,348,5,649
27552,10568,505,6,755
27553,14356,247,3,999
27554,12359,159,5,2099
27555,13006,417,1,399
27556,11951,501,6,575
27557,10967,208,6,349
27558,14922,663,5,57990
27559,11066,424,4,3855
27560,12187,776,4,6990
27561,10264,529,1,795
27562,12192,109,1,250
27563,10803,64,6,575
27564,12147,765,2,557.65
27565,11674,331,5,300
27566,14973,557,1,999
27567,10494,386,3,499
27568,10142,143,6,5900
27569,10313,227,4,699
27570,11114,639,4,67200
27571,13302,291,4,575
27572,12016,536,4,1999
27573,10149,325,3,170
27574,14360,2,5,1699
27575,13469,749,5,6079
27576,13283,198,6,799
27577,11933,566,3,499
27578,11918,291,4,575
27579,10480,316,1,165
27580,13464,610,1,699
27581,11549,358,5,1345
27582,11829,431,3,239
27583,11507,330,3,699
27584,12368,126,3,1999
27585,14496,286,1,599
27586,10536,369,1,399
27587,12303,349,4,69
27588,10875,315,4,364
27589,10506,97,4,1500
27590,10101,489,2,8000
27591,10575,404,4,198
27592,14799,94,1,599
27593,13341,786,4,1699
27594,11168,398,1,800
27595,14682,791,5,16999
27596,11151,186,6,2999
27597,12143,672,1,41500
27598,13412,789,4,2499
27599,14071,471,3,998
27600,13696,619,4,2199
27601,13398,331,1,300
27602,13937,198,6,799
27603,11398,528,4,99
27604,13708,515,2,999
27605,13805,365,6,2750
27606,13614,743,1,399
27607,10585,724,2,66900
27608,14207,610,6,699
27609,10460,146,1,799
27610,14383,471,6,998
27611,10332,510,6,1650
27612,10345,165,6,999
27613,10549,539,4,999
27614,14347,772,6,1499
27615,10811,391,2,2999
27616,10840,226,5,460
27617,11430,708,2,78990
27618,11733,210,6,597
27619,13786,525,3,418
27620,14997,377,1,749
27621,13418,368,6,58990
27622,14397,45,3,375
27623,14713,456,4,299
27624,11106,680,5,54990
27625,10113,479,4,700
27626,14994,154,3,442
27627,13115,406,6,998
27628,14274,440,5,525
27629,13540,793,5,495
27630,14994,271,4,1380
27631,12449,466,4,525
27632,10144,219,4,349
27633,14779,226,2,460
27634,11663,551,6,699
27635,14596,37,4,1149
27636,10869,571,5,999
27637,11405,273,5,399
27638,12348,280,6,590
27639,12005,198,6,799
27640,11582,501,5,575
27641,10757,284,5,999
27642,14528,275,3,2999
27643,14068,567,5,999
27644,12156,554,2,3999
27645,12513,413,3,759
27646,13638,289,3,450
27647,12453,93,3,499
27648,13749,56,2,699
27649,12413,500,2,299
27650,13761,535,4,245
27651,13354,588,1,19999
27652,12003,711,3,30000
27653,10928,496,1,599
27654,13021,198,6,799
27655,13007,515,1,999
27656,10225,743,4,399
27657,13572,779,6,399
27658,11039,519,5,99
27659,12978,709,6,56179
27660,12047,50,1,999
27661,13261,321,4,1500
27662,13995,263,6,1099
27663,12373,679,3,80890
27664,13930,736,4,1999
27665,11095,595,4,2999
27666,10501,404,4,198
27667,14331,775,1,66999
27668,10097,112,2,1399
27669,13184,489,1,8000
27670,11814,176,4,1499
27671,11988,118,3,399
27672,12923,8,5,744
27673,12628,77,1,60
27674,10313,703,4,49000
27675,14315,797,6,1199
27676,11646,180,6,3580
27677,10610,152,6,1499
27678,14308,421,4,499
27679,10443,640,6,63400
27680,12723,511,4,1299
27681,11651,53,6,349
27682,11369,574,4,615
27683,12147,177,4,1398
27684,12893,65,2,1599
27685,12830,760,6,249
27686,13814,464,6,265
27687,10467,82,2,1449
27688,12957,790,3,249
27689,10525,418,2,300
27690,12549,210,3,597
27691,12716,645,4,54900
27692,12252,251,1,110
27693,13589,199,5,1299
27694,14760,206,6,599
27695,14294,720,5,48200
27696,11208,464,3,265
27697,12316,425,2,1499
27698,10366,677,3,56990
27699,10645,216,1,949
27700,14119,257,2,598
27701,14760,615,2,1299
27702,13644,195,3,400
27703,11430,631,3,68990
27704,14374,696,5,69990
27705,11252,421,3,499
27706,13478,338,5,322
27707,12229,184,4,1179
27708,13640,197,4,2499
27709,14801,248,1,400
27710,10117,284,5,999
27711,11522,506,6,440
27712,11139,271,6,1380
27713,11398,779,1,399
27714,11155,640,4,63400
27715,13541,438,1,1499
27716,13626,634,3,49990
27717,10786,376,2,799
27718,12859,1,5,949
27719,11258,514,5,1668
27720,12067,242,2,800
27721,11540,522,5,399
27722,14878,335,6,237
27723,13106,403,6,6375
27724,10811,43,6,799
27725,11334,771,5,4797
27726,12407,310,5,850
27727,13496,705,4,50600
27728,12187,490,4,590
27729,10131,777,5,999
27730,13194,611,6,499
27731,10501,721,6,52990
27732,14921,39,3,299
27733,14557,424,5,3855
27734,12645,418,4,300
27735,13802,30,2,999
27736,13717,738,4,999
27737,11872,666,3,33000
27738,12172,481,4,1380
27739,13852,250,3,110
27740,14893,428,3,249
27741,14428,101,2,1399
27742,14324,670,4,45090
27743,13185,403,3,6375
27744,12334,410,1,799
27745,10345,253,4,399
27746,10364,26,3,259
27747,12190,793,5,495
27748,12431,798,5,28799
27749,14526,679,6,80890
27750,10460,663,3,57990
27751,10067,59,4,999
27752,14634,535,6,245
27753,12469,513,1,995
27754,10879,387,4,13150
27755,10770,722,2,73800
27756,10295,495,1,699
27757,12785,609,3,999
27758,10022,289,4,450
27759,14163,649,2,62990
27760,11064,497,4,199
27761,14824,187,5,399
27762,10127,204,5,14999
27763,13383,688,4,73990
27764,11601,611,5,499
27765,12061,503,5,299
27766,11913,237,1,480
27767,11828,388,6,155
27768,12029,611,4,499
27769,11521,16,6,240
27770,13760,631,6,68990
27771,13553,515,5,999
27772,10643,173,6,449
27773,10222,558,5,546
27774,14740,750,1,7818
27775,11741,63,5,798
27776,11039,100,6,2399
27777,12599,131,4,599
27778,13826,701,6,85990
27779,11357,263,5,1099
27780,14705,359,6,199
27781,11678,345,1,499
27782,11410,214,3,1350
27783,14941,51,2,175
27784,10364,62,5,2000
27785,12398,97,5,1500
27786,11426,610,2,699
27787,13249,44,3,699
27788,13476,794,3,20800
27789,13882,90,1,1440
27790,14892,384,5,7999
27791,14769,27,4,219
27792,13585,473,5,1099
27793,13885,568,1,1699
27794,11718,639,3,67200
27795,12933,550,1,460
27796,12244,440,3,525
27797,14950,31,2,199
27798,12522,162,3,499
27799,12110,398,6,800
27800,10824,578,4,678
27801,13921,565,1,799
27802,14359,467,4,598
27803,10110,637,3,73990
27804,11878,152,2,1499
27805,10650,593,5,699
27806,11866,123,6,1299
27807,13605,15,1,1161
27808,13864,188,3,699
27809,13220,593,5,699
27810,14508,193,6,430
27811,12688,355,2,300
27812,11738,383,1,999
27813,13225,581,6,1262
27814,11474,514,5,1668
27815,13444,249,5,499
27816,13092,171,6,2829
27817,14949,573,1,16995
27818,13378,12,3,399
27819,11109,372,6,1323
